"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.10.10.130","10.10.10.1","1272","Set","Not set","","","","64","TCP","64128","434","33909","1232","40","0","0x018","","","","","","1078.901291844","0.000716854","0.071931365","0.024342546"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1048576","15673","437","0","41","0","0x011","","","","","","1078.901719685","0.000427841","0.068811390","0.002956043"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","438","15673","0","41","0","0x010","0.000032291","","","","","1078.901751976","0.000032291","0.068843681","0.000032291"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","19383","439","0","39","0","0x011","","","","","","1078.903849563","0.002097587","0.074874696","0.006168537"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","440","19383","0","39","0","0x010","0.000020400","","","","","1078.903869963","0.000020400","0.074895096","0.000020400"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","20215","438","0","42","0","0x011","","","","","","1078.904686174","0.000816211","0.070365441","0.005099687"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","439","20215","0","42","0","0x010","0.000016346","","","","","1078.904702520","0.000016346","0.070381787","0.000016346"
"10.10.10.130","10.10.10.1","1158","Set","Not set","","","","64","TCP","64128","434","35141","1118","40","0","0x019","","","","","","1078.906337535","0.001635015","0.076977056","0.005045691"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","36260","434","0","40","0","0x010","0.000512513","","","","","1078.906850048","0.000512513","0.077489569","0.000512513"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","36260","434","0","40","0","0x011","","","","","","1078.909628826","0.002778778","0.080268347","0.002778778"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","435","36260","0","40","0","0x010","0.000061519","","","","","1078.909690345","0.000061519","0.080329866","0.000061519"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049344","29545","441","0","43","0","0x011","","","","","","1078.913146707","0.003456362","0.077955977","0.012571717"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","442","29545","0","43","0","0x010","0.000023467","","","","","1078.913170174","0.000023467","0.077979444","0.000023467"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","44","0","0x0c2","","","","","","1079.399604495","0.486434321","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","44","0","0x012","0.000150535","","","","","1079.399755030","0.000150535","0.000150535","0.000150535"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","1","1","0","44","0","0x010","0.000510040","","","","","1079.400265070","0.000510040","0.000660575","0.000510040"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","45","0","0x0c2","","","","","","1079.406182390","0.005917320","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","45","0","0x012","0.000042389","","","","","1079.406224779","0.000042389","0.000042389","0.000042389"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","46","0","0x0c2","","","","","","1079.406591843","0.000367064","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","46","0","0x012","0.000021332","","","","","1079.406613175","0.000021332","0.000021332","0.000021332"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","47","0","0x0c2","","","","","","1079.406783956","0.000170781","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","47","0","0x012","0.000021542","","","","","1079.406805498","0.000021542","0.000021542","0.000021542"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","1","1","0","45","0","0x010","0.000748820","","","","","1079.406973599","0.000168101","0.000791209","0.000748820"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","1","1","0","46","0","0x010","0.000414229","","","","","1079.407027404","0.000053805","0.000435561","0.000414229"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","1","1","0","47","0","0x010","0.000232145","","","","","1079.407037643","0.000010239","0.000253687","0.000232145"
"10.10.10.1","10.10.10.130","479","Set","Not set","","","","128","TCP","1049600","1","1","439","44","0","0x018","","","","True","","1079.407553616","0.000515973","0.007949121","0.007288546"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","440","1","0","44","0","0x010","0.000097640","","","","","1079.407651256","0.000097640","0.008046761","0.000097640"
"10.10.10.1","10.10.10.130","476","Set","Not set","","","","128","TCP","1049600","1","1","436","46","0","0x018","","","","True","","1079.413356961","0.005705705","0.006765118","0.006329557"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","437","1","0","46","0","0x010","0.000111399","","","","","1079.413468360","0.000111399","0.006876517","0.000111399"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","1","1460","44","0","0x010","","","","","","1079.417824568","0.004356208","0.018220073","0.010173312"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","1461","1460","44","0","0x010","","","","","","1079.418426026","0.000601458","0.018821531","0.000601458"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","2921","1460","44","0","0x010","","","","","","1079.418645818","0.000219792","0.019041323","0.000219792"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","4381","1460","44","0","0x010","","","","","","1079.418901934","0.000256116","0.019297439","0.000256116"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","5841","1460","44","0","0x018","","","","","","1079.419082801","0.000180867","0.019478306","0.000180867"
"10.10.10.1","10.10.10.130","479","Set","Not set","","","","128","TCP","1049600","1","1","439","45","0","0x018","","","","True","","1079.419392649","0.000309848","0.013210259","0.012419050"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","440","1","0","45","0","0x010","0.000029574","","","","","1079.419422223","0.000029574","0.013239833","0.000029574"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","2921","440","0","44","0","0x010","0.001130856","","","","","1079.419556882","0.000134659","0.019952387","0.000474081"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","5841","440","0","44","0","0x010","0.000664716","","","","","1079.419566650","0.000009768","0.019962155","0.000009768"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","7301","1460","44","0","0x010","","","","","","1079.420449382","0.000882732","0.020844887","0.000882732"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","8761","1460","44","0","0x010","","","","","","1079.421125084","0.000675702","0.021520589","0.000675702"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","10221","1460","44","0","0x010","","","","","","1079.421372440","0.000247356","0.021767945","0.000247356"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","11681","1460","44","0","0x010","","","","","","1079.421583534","0.000211094","0.021979039","0.000211094"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","13141","1460","44","0","0x018","","","","","","1079.421727647","0.000144113","0.022123152","0.000144113"
"10.10.10.130","10.10.10.1","892","Set","Not set","","","","64","TCP","64128","440","14601","852","44","0","0x018","","�\234\223","15452","","","1079.422161228","0.000433581","0.022556733","0.000433581"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","8761","440","0","44","0","0x010","0.001981478","","","","","1079.422430860","0.000269632","0.022826365","0.000269632"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","11681","440","0","44","0","0x010","0.001079945","","","","","1079.422452385","0.000021525","0.022847890","0.000021525"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","14601","440","0","44","0","0x010","0.000729668","","","","","1079.422457315","0.000004930","0.022852820","0.000004930"
"10.10.10.1","10.10.10.130","475","Set","Not set","","","","128","TCP","1049600","1","1","435","47","0","0x018","","","","True","","1079.422461736","0.000004421","0.015677780","0.015424093"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","436","1","0","47","0","0x010","0.000022987","","","","","1079.422484723","0.000022987","0.015700767","0.000022987"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","440","15453","0","44","0","0x011","","","","","","1079.429422474","0.006937751","0.029817979","0.006965159"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1048832","15454","440","0","44","0","0x010","0.000720049","","","","","1079.430142523","0.000720049","0.030538028","0.000720049"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1048832","15454","440","0","44","0","0x011","","","","","","1079.435195968","0.005053445","0.035591473","0.005053445"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","441","15454","0","44","0","0x010","0.000051236","","","","","1079.435247204","0.000051236","0.035642709","0.000051236"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","1","1460","46","0","0x010","","","","","","1079.439194975","0.003947771","0.032603132","0.025726615"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","1461","1460","46","0","0x010","","","","","","1079.439635992","0.000441017","0.033044149","0.000441017"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","2921","1460","46","0","0x010","","","","","","1079.439964839","0.000328847","0.033372996","0.000328847"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","4381","1460","46","0","0x010","","","","","","1079.440097860","0.000133021","0.033506017","0.000133021"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","5841","1460","46","0","0x018","","","","","","1079.440261632","0.000163772","0.033669789","0.000163772"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","2921","437","0","46","0","0x010","0.000991340","","","","","1079.440627332","0.000365700","0.034035489","0.000365700"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","5841","437","0","46","0","0x010","0.000545278","","","","","1079.440643138","0.000015806","0.034051295","0.000015806"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","7301","1460","46","0","0x010","","","","","","1079.441229869","0.000586731","0.034638026","0.000586731"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","8761","1460","46","0","0x010","","","","","","1079.441496956","0.000267087","0.034905113","0.000267087"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","10221","1460","46","0","0x010","","","","","","1079.441616844","0.000119888","0.035025001","0.000119888"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","11681","1460","46","0","0x010","","","","","","1079.441891282","0.000274438","0.035299439","0.000274438"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","13141","1460","46","0","0x018","","","","","","1079.442174225","0.000282943","0.035582382","0.000282943"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","437","14601","1460","46","0","0x010","","","","","","1079.442586269","0.000412044","0.035994426","0.000412044"
"10.10.10.130","10.10.10.1","1398","Set","Not set","","","","64","TCP","64128","437","16061","1358","46","0","0x018","","�\234\223","17418","","","1079.442732331","0.000146062","0.036140488","0.000146062"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","8761","437","0","46","0","0x010","0.001732946","","","","","1079.442962815","0.000230484","0.036370972","0.000230484"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","11681","437","0","46","0","0x010","0.001367649","","","","","1079.442984493","0.000021678","0.036392650","0.000021678"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","14601","437","0","46","0","0x010","0.000814346","","","","","1079.442988571","0.000004078","0.036396728","0.000004078"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","17419","437","0","46","0","0x010","0.000258489","","","","","1079.442990820","0.000002249","0.036398977","0.000002249"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","437","17419","0","46","0","0x011","","","","","","1079.447281309","0.004290489","0.040689466","0.004290489"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","1049600","17420","437","0","46","0","0x010","0.000628557","","","","","1079.447909866","0.000628557","0.041318023","0.000628557"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","1","1460","45","0","0x010","","","","","","1079.449167461","0.001257595","0.042985071","0.029745238"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","1461","1460","45","0","0x010","","","","","","1079.449635706","0.000468245","0.043453316","0.000468245"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","2921","1460","45","0","0x010","","","","","","1079.449841274","0.000205568","0.043658884","0.000205568"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","440","4381","1460","45","0","0x010","","","","","","1079.450009261","0.000167987","0.043826871","0.000167987"
