ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,0.0,5.0,0.0,16,0.001952,0.0,0.0,0.0,0,218.898381,0.001952,10.160915,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,68.0,7.0,0.0,24,0.0,0.0,0.0,0.0,0,218.925709,0.027328,10.149203,9.962787,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2071.0,1431.0,100.0,7.0,0.0,24,0.002928,0.0,0.0,0.0,0,218.928637,0.002928,10.152131,0.002928,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,0.0,7.0,0.0,16,0.001952,0.0,0.0,0.0,0,218.930589,0.001952,10.154083,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1431.0,2003.0,68.0,8.0,0.0,24,0.0,0.0,0.0,0.0,0,218.945229,0.01464,10.167745,9.962787,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2071.0,1431.0,100.0,8.0,0.0,24,0.001953,0.0,0.0,0.0,0,218.947182,0.001953,10.169698,0.001953,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,0.0,8.0,0.0,16,0.001952,0.0,0.0,0.0,0,218.949134,0.001952,10.17165,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1515.0,2071.0,68.0,6.0,0.0,24,0.0,0.0,0.0,0.0,0,221.133413,2.184279,12.391066,2.242837,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2139.0,1515.0,84.0,6.0,0.0,24,0.001953,0.0,0.0,0.0,0,221.135366,0.001953,12.393019,0.001953,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1599.0,2139.0,0.0,6.0,0.0,16,0.001952,0.0,0.0,0.0,0,221.137318,0.001952,12.394971,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,68.0,5.0,0.0,24,0.0,0.0,0.0,0.0,0,221.144151,0.006833,12.406685,2.24577,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2139.0,1531.0,84.0,5.0,0.0,24,0.003902,0.0,0.0,0.0,0,221.148053,0.003902,12.410587,0.003902,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1615.0,2139.0,0.0,5.0,0.0,16,0.001954,0.0,0.0,0.0,0,221.150007,0.001954,12.412541,0.001954,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,68.0,7.0,0.0,24,0.0,0.0,0.0,0.0,0,221.173428,0.023421,12.396922,2.242839,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2139.0,1531.0,84.0,7.0,0.0,24,0.002929,0.0,0.0,0.0,0,221.176357,0.002929,12.399851,0.002929,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1615.0,2139.0,0.0,7.0,0.0,16,0.001012,0.0,0.0,0.0,0,221.177369,0.001012,12.400863,0.001012,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1531.0,2071.0,68.0,8.0,0.0,24,0.0,0.0,0.0,0.0,0,221.193927,0.016558,12.416443,2.244793,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2139.0,1531.0,100.0,8.0,0.0,24,0.00195,0.0,0.0,0.0,0,221.195877,0.00195,12.418393,0.00195,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1631.0,2139.0,0.0,8.0,0.0,16,0.001954,0.0,0.0,0.0,0,221.197831,0.001954,12.420347,0.001954,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,221.27101,0.073179,0.0,0.0,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1599.0,2139.0,68.0,6.0,0.0,24,0.0,0.0,0.0,0.0,0,222.654286,1.383276,13.911939,1.516968,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2207.0,1599.0,84.0,6.0,0.0,24,0.00192,0.0,0.0,0.0,0,222.656206,0.00192,13.913859,0.00192,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1683.0,2207.0,0.0,6.0,0.0,16,0.001952,0.0,0.0,0.0,0,222.658158,0.001952,13.915811,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1615.0,2139.0,68.0,5.0,0.0,24,0.0,0.0,0.0,0.0,0,222.663062,0.004904,13.925596,1.513055,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2207.0,1615.0,84.0,5.0,0.0,24,0.00388,0.0,0.0,0.0,0,222.666942,0.00388,13.929476,0.00388,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1699.0,2207.0,0.0,5.0,0.0,16,0.000978,0.0,0.0,0.0,0,222.66792,0.000978,13.930454,0.000978,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1615.0,2139.0,68.0,7.0,0.0,24,0.0,0.0,0.0,0.0,0,222.694271,0.026351,13.917765,1.516902,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2207.0,1615.0,84.0,7.0,0.0,24,0.002927,0.0,0.0,0.0,0,222.697198,0.002927,13.920692,0.002927,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1699.0,2207.0,0.0,7.0,0.0,16,0.001952,0.0,0.0,0.0,0,222.69915,0.001952,13.922644,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1631.0,2139.0,68.0,8.0,0.0,24,0.0,0.0,0.0,0.0,0,222.71379,0.01464,13.936306,1.515959,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2207.0,1631.0,100.0,8.0,0.0,24,0.00293,0.0,0.0,0.0,0,222.71672,0.00293,13.939236,0.00293,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1731.0,2207.0,0.0,8.0,0.0,16,0.001953,0.0,0.0,0.0,0,222.718673,0.001953,13.941189,0.001953,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1683.0,2207.0,68.0,6.0,0.0,24,0.0,0.0,0.0,0.0,0,224.114385,1.395712,15.372038,1.456227,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2275.0,1683.0,84.0,6.0,0.0,24,0.001953,0.0,0.0,0.0,0,224.116338,0.001953,15.373991,0.001953,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1767.0,2275.0,0.0,6.0,0.0,16,0.001952,0.0,0.0,0.0,0,224.11829,0.001952,15.375943,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1699.0,2207.0,68.0,5.0,0.0,24,0.0,0.0,0.0,0.0,0,224.124147,0.005857,15.386681,1.456227,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2275.0,1699.0,84.0,5.0,0.0,24,0.003903,0.0,0.0,0.0,0,224.12805,0.003903,15.390584,0.003903,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,0.0,5.0,0.0,16,0.000975,0.0,0.0,0.0,0,224.129025,0.000975,15.391559,0.000975,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1699.0,2207.0,68.0,7.0,0.0,24,0.0,0.0,0.0,0.0,0,224.154447,0.025422,15.377941,1.455297,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2275.0,1699.0,84.0,7.0,0.0,24,0.001906,0.0,0.0,0.0,0,224.156353,0.001906,15.379847,0.001906,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,0.0,7.0,0.0,16,0.000976,0.0,0.0,0.0,0,224.157329,0.000976,15.380823,0.000976,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1731.0,2207.0,68.0,8.0,0.0,24,0.0,0.0,0.0,0.0,0,224.1749,0.017571,15.397416,1.456227,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2275.0,1731.0,84.0,8.0,0.0,24,0.000974,0.0,0.0,0.0,0,224.175874,0.000974,15.39839,0.000974,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1815.0,2275.0,0.0,8.0,0.0,16,0.00195,0.0,0.0,0.0,0,224.177824,0.00195,15.40034,0.00195,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,226.032307,1.854483,0.0,0.0,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1767.0,2275.0,68.0,6.0,0.0,24,0.0,0.0,0.0,0.0,0,226.044052,0.011745,17.301705,1.925762,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1767.0,100.0,6.0,0.0,24,0.002897,0.0,0.0,0.0,0,226.046949,0.002897,17.304602,0.002897,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,0.0,6.0,0.0,16,0.00195,0.0,0.0,0.0,0,226.048899,0.00195,17.306552,0.00195,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,68.0,5.0,0.0,24,0.0,0.0,0.0,0.0,0,226.054757,0.005858,17.317291,1.925732,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1783.0,84.0,5.0,0.0,24,0.001952,0.0,0.0,0.0,0,226.056709,0.001952,17.319243,0.001952,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,0.0,5.0,0.0,16,0.001952,0.0,0.0,0.0,0,226.058661,0.001952,17.321195,0.001952,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1783.0,2275.0,68.0,7.0,0.0,24,0.0,0.0,0.0,0.0,0,226.085011,0.02635,17.308505,1.927682,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1783.0,84.0,7.0,0.0,24,0.001986,0.0,0.0,0.0,0,226.086997,0.001986,17.310491,0.001986,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,0.0,7.0,0.0,16,0.00192,0.0,0.0,0.0,0,226.088917,0.00192,17.312411,0.00192,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1815.0,2275.0,68.0,8.0,0.0,24,0.0,0.0,0.0,0.0,0,226.105513,0.016596,17.328029,1.927689,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2343.0,1815.0,84.0,8.0,0.0,24,0.001949,0.0,0.0,0.0,0,226.107462,0.001949,17.329978,0.001949,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1899.0,2343.0,0.0,8.0,0.0,16,0.001951,0.0,0.0,0.0,0,226.109413,0.001951,17.331929,0.001951,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,68.0,6.0,0.0,24,0.0,0.0,0.0,0.0,0,227.924953,1.81554,19.182606,1.876054,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2411.0,1867.0,100.0,6.0,0.0,24,0.000976,0.0,0.0,0.0,0,227.925929,0.000976,19.183582,0.000976,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1967.0,2411.0,0.0,6.0,0.0,16,0.001951,0.0,0.0,0.0,0,227.92788,0.001951,19.185533,0.001951,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,68.0,5.0,0.0,24,0.0,0.0,0.0,0.0,0,227.934714,0.006834,19.197248,1.876053,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2411.0,1867.0,84.0,5.0,0.0,24,0.001988,0.0,0.0,0.0,0,227.936702,0.001988,19.199236,0.001988,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1951.0,2411.0,0.0,5.0,0.0,16,0.001914,0.0,0.0,0.0,0,227.938616,0.001914,19.20115,0.001914,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1867.0,2343.0,68.0,7.0,0.0,24,0.0,0.0,0.0,0.0,0,227.964969,0.026353,19.188463,1.876052,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2411.0,1867.0,84.0,7.0,0.0,24,0.001952,0.0,0.0,0.0,0,227.966921,0.001952,19.190415,0.001952,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1951.0,2411.0,0.0,7.0,0.0,16,0.000975,0.0,0.0,0.0,0,227.967896,0.000975,19.19139,0.000975,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1899.0,2343.0,68.0,8.0,0.0,24,0.0,0.0,0.0,0.0,0,227.985464,0.017568,19.20798,1.876051,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2411.0,1899.0,100.0,8.0,0.0,24,0.001984,0.0,0.0,0.0,0,227.987448,0.001984,19.209964,0.001984,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1999.0,2411.0,0.0,8.0,0.0,16,0.000965,0.0,0.0,0.0,0,227.988413,0.000965,19.210929,0.000965,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1967.0,2411.0,68.0,6.0,0.0,24,0.0,0.0,0.0,0.0,0,229.743713,1.7553,21.001366,1.815833,bruteforce
167772687,167772674,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2479.0,1967.0,100.0,6.0,0.0,24,0.001926,0.0,0.0,0.0,0,229.745639,0.001926,21.003292,0.001926,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2067.0,2479.0,0.0,6.0,0.0,16,0.000975,0.0,0.0,0.0,0,229.746614,0.000975,21.004267,0.000975,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1951.0,2411.0,68.0,5.0,0.0,24,0.0,0.0,0.0,0.0,0,229.755398,0.008784,21.017932,1.816782,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2479.0,1951.0,84.0,5.0,0.0,24,0.000976,0.0,0.0,0.0,0,229.756374,0.000976,21.018908,0.000976,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2035.0,2479.0,0.0,5.0,0.0,16,0.001953,0.0,0.0,0.0,0,229.758327,0.001953,21.020861,0.001953,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1951.0,2411.0,68.0,7.0,0.0,24,0.0,0.0,0.0,0.0,0,229.783702,0.025375,21.007196,1.815806,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2479.0,1951.0,84.0,7.0,0.0,24,0.001954,0.0,0.0,0.0,0,229.785656,0.001954,21.00915,0.001954,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2035.0,2479.0,0.0,7.0,0.0,16,0.000975,0.0,0.0,0.0,0,229.786631,0.000975,21.010125,0.000975,bruteforce
167772674,167772687,120.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,1999.0,2411.0,68.0,8.0,0.0,24,0.0,0.0,0.0,0.0,0,229.805176,0.018545,21.027692,1.816763,bruteforce
167772687,167772674,136.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2479.0,1999.0,84.0,8.0,0.0,24,0.001987,0.0,0.0,0.0,0,229.807163,0.001987,21.029679,0.001987,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2083.0,2479.0,0.0,8.0,0.0,16,0.001917,0.0,0.0,0.0,0,229.80908,0.001917,21.031596,0.001917,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,230.721705,0.912625,0.0,0.0,bruteforce
167772674,167772687,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2067.0,2479.0,100.0,6.0,0.0,24,0.0,0.0,0.0,0.0,0,231.504774,0.783069,22.762427,1.75816,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2067.0,2579.0,0.0,6.0,0.0,17,0.0,0.0,0.0,0.0,0,231.504774,0.0,22.762427,0.0,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2579.0,2067.0,0.0,6.0,0.0,17,0.001952,0.0,0.0,0.0,0,231.506726,0.001952,22.764379,0.001952,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2580.0,2068.0,0.0,6.0,0.0,16,0.002927,0.0,0.0,0.0,0,231.507701,0.000975,22.765354,0.000975,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2068.0,2580.0,0.0,6.0,0.0,16,0.001951,0.0,0.0,0.0,0,231.508677,0.000976,22.76633,0.000976,bruteforce
167772674,167772687,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2035.0,2479.0,100.0,5.0,0.0,24,0.0,0.0,0.0,0.0,0,231.515548,0.006871,22.778082,1.757221,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2035.0,2579.0,0.0,5.0,0.0,17,0.0,0.0,0.0,0.0,0,231.515548,0.0,22.778082,0.0,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2579.0,2035.0,0.0,5.0,0.0,17,0.002889,0.0,0.0,0.0,0,231.518437,0.002889,22.780971,0.002889,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2580.0,2036.0,0.0,5.0,0.0,16,0.003867,0.0,0.0,0.0,0,231.519415,0.000978,22.781949,0.000978,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2036.0,2580.0,0.0,5.0,0.0,16,0.001952,0.0,0.0,0.0,0,231.520389,0.000974,22.782923,0.000974,bruteforce
167772674,167772687,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2035.0,2479.0,100.0,7.0,0.0,24,0.0,0.0,0.0,0.0,0,231.545789,0.0254,22.769283,1.759158,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2035.0,2579.0,0.0,7.0,0.0,17,0.0,0.0,0.0,0.0,0,231.546746,0.000957,22.77024,0.000957,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2579.0,2035.0,0.0,7.0,0.0,17,0.001927,0.0,0.0,0.0,0,231.547716,0.00097,22.77121,0.00097,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2580.0,2036.0,0.0,7.0,0.0,16,0.00295,0.0,0.0,0.0,0,231.549696,0.00198,22.77319,0.00198,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2036.0,2580.0,0.0,7.0,0.0,16,0.002929,0.0,0.0,0.0,0,231.550645,0.000949,22.774139,0.000949,bruteforce
167772674,167772687,152.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2083.0,2479.0,100.0,8.0,0.0,24,0.0,0.0,0.0,0.0,0,231.565286,0.014641,22.787802,1.756206,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2083.0,2579.0,0.0,8.0,0.0,17,0.0,0.0,0.0,0.0,0,231.566262,0.000976,22.788778,0.000976,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2579.0,2083.0,0.0,8.0,0.0,17,0.001952,0.0,0.0,0.0,0,231.567238,0.000976,22.789754,0.000976,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,2580.0,2084.0,0.0,8.0,0.0,16,0.001977,0.0,0.0,0.0,0,231.568239,0.001001,22.790755,0.001001,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,9728.0,2084.0,2580.0,0.0,8.0,0.0,16,0.002959,0.0,0.0,0.0,0,231.570197,0.001958,22.792713,0.001958,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,235.481514,3.911317,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,240.212053,4.730539,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,244.965985,4.753932,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,249.720761,4.754776,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,254.438214,4.717453,0.0,0.0,bruteforce
0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,259.194628,4.756414,0.0,0.0,bruteforce
167772687,167772674,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64240.0,0.0,0.0,0.0,9.0,0.0,2,0.0,0.0,0.0,0.0,0,261.754018,2.55939,0.0,0.0,bruteforce
167772674,167772687,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5792.0,1.0,0.0,0.0,9.0,0.0,18,0.000951,0.0,0.0,0.0,0,261.754969,0.000951,0.000951,0.000951,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,0.0,9.0,0.0,16,0.001951,0.0,0.0,0.0,0,261.75692,0.001951,0.002902,0.001951,bruteforce
167772687,167772674,74.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,22.0,9.0,0.0,24,0.0,0.0,0.0,0.0,0,261.75692,0.0,0.002902,0.0,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,0.0,9.0,0.0,16,0.001954,0.0,0.0,0.0,0,261.758874,0.001954,0.004856,0.001954,bruteforce
167772674,167772687,90.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,38.0,9.0,0.0,24,0.0,0.0,0.0,0.0,0,261.761835,0.002961,0.007817,0.002961,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,39.0,23.0,0.0,9.0,0.0,16,0.000942,0.0,0.0,0.0,0,261.762777,0.000942,0.008759,0.000942,bruteforce
167772687,167772674,1028.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,39.0,23.0,976.0,9.0,0.0,24,0.0,0.0,0.0,0.0,0,261.763754,0.000977,0.009736,0.000977,bruteforce
167772674,167772687,836.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,39.0,784.0,9.0,0.0,24,0.0,0.0,0.0,0.0,0,261.764734,0.00098,0.010716,0.00098,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64128.0,823.0,999.0,0.0,9.0,0.0,16,0.00097,0.0,0.0,0.0,0,261.765704,0.00097,0.011686,0.00097,bruteforce
167772687,167772674,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64240.0,0.0,0.0,0.0,10.0,0.0,2,0.0,0.0,0.0,0.0,0,261.779369,0.013665,0.0,0.0,bruteforce
167772674,167772687,60.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5792.0,1.0,0.0,0.0,10.0,0.0,18,0.000976,0.0,0.0,0.0,0,261.780345,0.000976,0.000976,0.000976,bruteforce
167772687,167772674,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,0.0,10.0,0.0,16,0.001953,0.0,0.0,0.0,0,261.782298,0.001953,0.002929,0.001953,bruteforce
167772687,167772674,74.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,64256.0,1.0,1.0,22.0,10.0,0.0,24,0.0,0.0,0.0,0.0,0,261.783273,0.000975,0.003904,0.000975,bruteforce
167772674,167772687,52.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,0.0,10.0,0.0,16,0.000976,0.0,0.0,0.0,0,261.784249,0.000976,0.00488,0.000976,bruteforce
167772674,167772687,90.0,Set,Not set,0.0,0.0,0.0,64.0,TCP,5824.0,23.0,1.0,38.0,10.0,0.0,24,0.0,0.0,0.0,0.0,0,261.792064,0.007815,0.012695,0.007815,bruteforce
