"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","50265,53","159.985084000","0.026345000","",""
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","43909,53","160.017300000","0.032216000","",""
"","","","","","","","","","","","","","","","","","","","","","","160.185221000","0.167921000","",""
"","","","","","","","","","","","","","","","","","","","","","","164.940839000","4.755618000","",""
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1431","2003","68","2","0","0x018","","","","","","164.960363000","0.019524000","10.173005000","9.964538000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1431","2003","68","1","0","0x018","","","","","","164.962353000","0.001990000","10.174995000","9.977264000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2071","1431","100","2","0","0x018","0.005852000","","","","","164.966215000","0.003862000","10.178857000","0.005852000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2071","1431","84","1","0","0x018","0.004838000","","","","","164.967191000","0.000976000","10.179833000","0.004838000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1531","2071","0","2","0","0x010","0.002927000","","","","","164.969142000","0.001951000","10.181784000","0.002927000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1515","2071","0","1","0","0x010","0.002927000","","","","","164.970118000","0.000976000","10.182760000","0.002927000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1431","2003","68","3","0","0x018","","","","","","164.986710000","0.016592000","10.198377000","9.961605000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2071","1431","84","3","0","0x018","0.000976000","","","","","164.987686000","0.000976000","10.199353000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1515","2071","0","3","0","0x010","0.000975000","","","","","164.988661000","0.000975000","10.200328000","0.000975000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1431","2003","68","4","0","0x018","","","","","","165.016966000","0.028305000","10.227657000","9.970384000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2071","1431","100","4","0","0x018","0.001953000","","","","","165.018919000","0.001953000","10.229610000","0.001953000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1531","2071","0","4","0","0x010","0.001952000","","","","","165.020871000","0.001952000","10.231562000","0.001952000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1531","2071","68","2","0","0x018","","","","","","167.137457000","2.116586000","12.350099000","2.168315000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1515","2071","68","1","0","0x018","","","","","","167.138433000","0.000976000","12.351075000","2.168315000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2139","1531","100","2","0","0x018","0.002929000","","","","","167.140386000","0.001953000","12.353028000","0.002929000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1631","2139","0","2","0","0x010","0.000976000","","","","","167.141362000","0.000976000","12.354004000","0.000976000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2139","1515","100","1","0","0x018","0.012688000","","","","","167.151121000","0.009759000","12.363763000","0.012688000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1615","2139","0","1","0","0x010","0.001987000","","","","","167.153108000","0.001987000","12.365750000","0.001987000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1515","2071","68","3","0","0x018","","","","","","167.157009000","0.003901000","12.368676000","2.168348000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2139","1515","84","3","0","0x018","0.004849000","","","","","167.161858000","0.004849000","12.373525000","0.004849000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1599","2139","0","3","0","0x010","0.001987000","","","","","167.163845000","0.001987000","12.375512000","0.001987000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1531","2071","68","4","0","0x018","","","","","","167.187233000","0.023388000","12.397924000","2.166362000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2139","1531","84","4","0","0x018","0.001951000","","","","","167.189184000","0.001951000","12.399875000","0.001951000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1615","2139","0","4","0","0x010","0.001009000","","","","","167.190193000","0.001009000","12.400884000","0.001009000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1631","2139","68","2","0","0x018","","","","","","169.247412000","2.057219000","14.460054000","2.106050000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2207","1631","100","2","0","0x018","0.001950000","","","","","169.249362000","0.001950000","14.462004000","0.001950000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1731","2207","0","2","0","0x010","0.001954000","","","","","169.251316000","0.001954000","14.463958000","0.001954000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1615","2139","68","1","0","0x018","","","","","","169.257172000","0.005856000","14.469814000","2.104064000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2207","1615","84","1","0","0x018","0.003904000","","","","","169.261076000","0.003904000","14.473718000","0.003904000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1699","2207","0","1","0","0x010","0.000976000","","","","","169.262052000","0.000976000","14.474694000","0.000976000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1599","2139","68","3","0","0x018","","","","","","169.266932000","0.004880000","14.478599000","2.103087000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2207","1599","84","3","0","0x018","0.009761000","","","","","169.276693000","0.009761000","14.488360000","0.009761000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1683","2207","0","3","0","0x010","0.001951000","","","","","169.278644000","0.001951000","14.490311000","0.001951000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1615","2139","68","4","0","0x018","","","","","","169.297188000","0.018544000","14.507879000","2.106995000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2207","1615","84","4","0","0x018","0.002931000","","","","","169.300119000","0.002931000","14.510810000","0.002931000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1699","2207","0","4","0","0x010","0.001951000","","","","","169.302070000","0.001951000","14.512761000","0.001951000"
"","","","","","","","","","","","","","","","","","","","","","","169.663221000","0.361151000","",""
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1731","2207","68","2","0","0x018","","","","","","171.628244000","1.965023000","16.840886000","2.376928000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2275","1731","100","2","0","0x018","0.002902000","","","","","171.631146000","0.002902000","16.843788000","0.002902000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1831","2275","0","2","0","0x010","0.002928000","","","","","171.634074000","0.002928000","16.846716000","0.002928000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1699","2207","68","1","0","0x018","","","","","","171.637026000","0.002952000","16.849668000","2.374974000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1699","84","1","0","0x018","0.002903000","","","","","171.639929000","0.002903000","16.852571000","0.002903000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1783","2275","0","1","0","0x010","0.001954000","","","","","171.641883000","0.001954000","16.854525000","0.001954000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1683","2207","68","3","0","0x018","","","","","","171.657533000","0.015650000","16.869200000","2.378889000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1683","84","3","0","0x018","0.002894000","","","","","171.660427000","0.002894000","16.872094000","0.002894000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1767","2275","0","3","0","0x010","0.002962000","","","","","171.663389000","0.002962000","16.875056000","0.002962000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1699","2207","68","4","0","0x018","","","","","","171.677058000","0.013669000","16.887749000","2.374988000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2275","1699","84","4","0","0x018","0.001911000","","","","","171.678969000","0.001911000","16.889660000","0.001911000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1783","2275","0","4","0","0x010","0.001953000","","","","","171.680922000","0.001953000","16.891613000","0.001953000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1831","2275","68","2","0","0x018","","","","","","173.427930000","1.747008000","18.640572000","1.793856000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2343","1831","84","2","0","0x018","0.001984000","","","","","173.429914000","0.001984000","18.642556000","0.001984000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1915","2343","0","2","0","0x010","0.000978000","","","","","173.430892000","0.000978000","18.643534000","0.000978000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1783","2275","68","1","0","0x018","","","","","","173.436870000","0.005978000","18.649512000","1.794987000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2343","1783","84","1","0","0x018","0.003747000","","","","","173.440617000","0.003747000","18.653259000","0.003747000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1867","2343","0","1","0","0x010","0.000976000","","","","","173.441593000","0.000976000","18.654235000","0.000976000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1767","2275","68","3","0","0x018","","","","","","173.458187000","0.016594000","18.669854000","1.794798000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2343","1767","84","3","0","0x018","0.001952000","","","","","173.460139000","0.001952000","18.671806000","0.001952000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1851","2343","0","3","0","0x010","0.001952000","","","","","173.462091000","0.001952000","18.673758000","0.001952000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1783","2275","68","4","0","0x018","","","","","","173.478683000","0.016592000","18.689374000","1.797761000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2343","1783","84","4","0","0x018","0.002930000","","","","","173.481613000","0.002930000","18.692304000","0.002930000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1867","2343","0","4","0","0x010","0.001949000","","","","","173.483562000","0.001949000","18.694253000","0.001949000"
"","","","","","","","","","","","","","","","","","","","","","","174.450577000","0.967015000","",""
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1915","2343","68","2","0","0x018","","","","","","175.168315000","0.717738000","20.380957000","1.737423000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2411","1915","84","2","0","0x018","0.006830000","","","","","175.175145000","0.006830000","20.387787000","0.006830000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1999","2411","0","2","0","0x010","0.003900000","","","","","175.179045000","0.003900000","20.391687000","0.003900000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1867","2343","68","1","0","0x018","","","","","","175.180029000","0.000984000","20.392671000","1.738436000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2411","1867","84","1","0","0x018","0.007811000","","","","","175.187840000","0.007811000","20.400482000","0.007811000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1951","2411","0","1","0","0x010","0.002918000","","","","","175.190758000","0.002918000","20.403400000","0.002918000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1851","2343","68","3","0","0x018","","","","","","175.197589000","0.006831000","20.409256000","1.735498000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2411","1851","84","3","0","0x018","0.000975000","","","","","175.198564000","0.000975000","20.410231000","0.000975000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1935","2411","0","3","0","0x010","0.000976000","","","","","175.199540000","0.000976000","20.411207000","0.000976000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1867","2343","68","4","0","0x018","","","","","","175.218085000","0.018545000","20.428776000","1.734523000"
"10.0.2.15","10.0.2.2","152","Set","Not set","","","","64","TCP","64128","2411","1867","100","4","0","0x018","0.003906000","","","","","175.221991000","0.003906000","20.432682000","0.003906000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1967","2411","0","4","0","0x010","0.001982000","","","","","175.223973000","0.001982000","20.434664000","0.001982000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1999","2411","68","2","0","0x018","","","","","","176.718359000","1.494386000","21.931001000","1.539314000"
"10.0.2.15","10.0.2.2","136","Set","Not set","","","","64","TCP","64128","2479","1999","84","2","0","0x018","0.006832000","","","","","176.725191000","0.006832000","21.937833000","0.006832000"
"10.0.2.2","10.0.2.15","120","Set","Not set","","","","64","TCP","9728","1951","2411","68","1","0","0x018","","","","","","176.729097000","0.003906000","21.941739000","1.538339000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","2083","2479","0","2","0","0x010","0.004882000","","","","","176.730073000","0.000976000","21.942715000","0.004882000"
