"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","4781","584","0","42","0","0x010","0.000024829","","","","","565.465988913","0.000024829","0.444796784","0.000024829"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","5011","691","260","41","0","0x018","","","","","","565.515420185","0.049431272","0.620998937","0.144763464"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130304","951","5011","1460","41","0","0x010","0.002142423","","","","","565.517562608","0.002142423","0.623141360","0.002142423"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","6471","951","0","41","0","0x010","0.000047835","","","","","565.517610443","0.000047835","0.623189195","0.000047835"
"10.10.10.1","10.10.10.130","710","Set","Not set","","","","128","TCP","130304","951","6471","670","41","0","0x018","","�\234\223","2130","True","","565.517995418","0.000384975","0.623574170","0.000384975"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","7141","951","0","41","0","0x010","0.000031703","","","","","565.518027121","0.000031703","0.623605873","0.000031703"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","47","0","0x0c2","","","","","","565.590821680","0.072794559","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","47","0","0x012","0.000148883","","","","","565.590970563","0.000148883","0.000148883","0.000148883"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","47","0","0x010","0.000393575","","","","","565.591364138","0.000393575","0.000542458","0.000393575"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131328","1","1","1460","47","0","0x010","","","","","","565.592104419","0.000740281","0.001282739","0.000740281"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1461","1","0","47","0","0x010","0.000025665","","","","","565.592130084","0.000025665","0.001308404","0.000025665"
"10.10.10.1","10.10.10.130","69","Set","Not set","","","","128","TCP","131328","1","1461","29","47","0","0x018","","�\234\223","1489","True","","565.592292566","0.000162482","0.001470886","0.000162482"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1490","1","0","47","0","0x010","0.000015969","","","","","565.592308535","0.000015969","0.001486855","0.000015969"
"10.10.10.130","10.10.10.1","298","Set","Not set","","","","64","TCP","64128","2122","1","258","46","0","0x018","","","","","","565.780655293","0.188346758","0.419086597","0.417145802"
"10.10.10.1","10.10.10.130","1439","Set","Not set","","","","128","TCP","131072","259","2122","1399","46","0","0x018","0.002397354","","","True","","565.783052647","0.002397354","0.421483951","0.002397354"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","3521","259","0","46","0","0x010","0.000050849","","","","","565.783103496","0.000050849","0.421534800","0.000050849"
"10.10.10.130","10.10.10.1","298","Set","Not set","","","","64","TCP","64128","9138","1213","258","44","0","0x018","","","","","","565.894961382","0.111857886","0.828411773","0.463838106"
"10.10.10.1","10.10.10.130","1469","Set","Not set","","","","128","TCP","131328","1471","9138","1429","44","0","0x018","0.002564537","","","True","","565.897525919","0.002564537","0.830976310","0.002564537"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","10567","1471","0","44","0","0x010","0.000080283","","","","","565.897606202","0.000080283","0.831056593","0.000080283"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","3521","259","346","46","0","0x018","","","","","","566.034871566","0.137265364","0.673302870","0.251768070"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130560","605","3521","1460","46","0","0x010","0.002242285","","","","","566.037113851","0.002242285","0.675545155","0.002242285"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4981","605","0","46","0","0x010","0.000046289","","","","","566.037160140","0.000046289","0.675591444","0.000046289"
"10.10.10.1","10.10.10.130","723","Set","Not set","","","","128","TCP","130560","605","4981","683","46","0","0x018","","�\234\223","2143","True","","566.037462157","0.000302017","0.675893461","0.000302017"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","5664","605","0","46","0","0x010","0.000070244","","","","","566.037532401","0.000070244","0.675963705","0.000070244"
"10.10.10.130","10.10.10.1","169","Set","Not set","","","","64","TCP","64128","1490","1","129","47","0","0x018","","","","","","566.043395926","0.005863525","0.452574246","0.451087391"
"10.10.10.130","10.10.10.1","387","Set","Not set","","","","64","TCP","64128","10567","1471","347","44","0","0x018","","","","","","566.046942730","0.003546804","0.980393121","0.149336528"
"10.10.10.1","10.10.10.130","1444","Set","Not set","","","","128","TCP","130816","1818","10567","1404","44","0","0x018","0.004204304","","","","","566.051147034","0.004204304","0.984597425","0.004204304"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11971","1818","0","44","0","0x010","0.000053807","","","","","566.051200841","0.000053807","0.984651232","0.000053807"
"10.10.10.1","10.10.10.130","42","Set","Not set","","","","128","TCP","130816","1818","11971","2","44","0","0x018","","�\234\223","1406","True","","566.051509664","0.000308823","0.984960055","0.000308823"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11973","1818","0","44","0","0x010","0.000019046","","","","","566.051528710","0.000019046","0.984979101","0.000019046"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","130","1490","0","47","0","0x010","0.010305989","","","","","566.053701915","0.002173205","0.462880235","0.010305989"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","131072","130","1490","12","47","0","0x018","","","","","","566.061548334","0.007846419","0.470726654","0.007846419"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1502","130","0","47","0","0x010","0.000050824","","","","","566.061599158","0.000050824","0.470777478","0.000050824"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","5664","605","260","46","0","0x018","","","","","","566.097978572","0.036379414","0.736409876","0.060446171"
"10.10.10.1","10.10.10.130","1350","Set","Not set","","","","128","TCP","130304","865","5664","1310","46","0","0x018","0.002483271","","","True","","566.100461843","0.002483271","0.738893147","0.002483271"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","6974","865","0","46","0","0x010","0.000079732","","","","","566.100541575","0.000079732","0.738972879","0.000079732"
"10.10.10.130","10.10.10.1","166","Set","Not set","","","","64","TCP","64128","11973","1818","126","44","0","0x018","","","","","","566.149328235","0.048786660","1.082778626","0.097799525"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130816","1944","11973","1460","44","0","0x010","0.003018730","","","","","566.152346965","0.003018730","1.085797356","0.003018730"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","13433","1944","0","44","0","0x010","0.000071816","","","","","566.152418781","0.000071816","1.085869172","0.000071816"
"10.10.10.1","10.10.10.130","701","Set","Not set","","","","128","TCP","130816","1944","13433","661","44","0","0x018","","�\234\223","2121","True","","566.152776562","0.000357781","1.086226953","0.000357781"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","14094","1944","0","44","0","0x010","0.000116718","","","","","566.152893280","0.000116718","1.086343671","0.000116718"
"10.10.10.130","10.10.10.1","48","Set","Not set","","","","64","TCP","64128","1502","130","8","47","0","0x018","","","","","","566.160325643","0.007432363","0.569503963","0.098726485"
"10.10.10.130","10.10.10.1","213","Set","Not set","","","","64","TCP","64128","6974","865","173","46","0","0x018","","","","","","566.163319737","0.002994094","0.801751041","0.062778162"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130304","1038","6974","1460","46","0","0x010","0.003523227","","","","","566.166842964","0.003523227","0.805274268","0.003523227"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","8434","1038","0","46","0","0x010","0.000327119","","","","","566.167170083","0.000327119","0.805601387","0.000327119"
"10.10.10.1","10.10.10.130","723","Set","Not set","","","","128","TCP","130304","1038","8434","683","46","0","0x018","","�\234\223","2143","True","","566.168012795","0.000842712","0.806444099","0.000842712"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","9117","1038","0","46","0","0x010","0.000031910","","","","","566.168044705","0.000031910","0.806476009","0.000031910"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","131072","138","1502","7","47","0","0x018","0.011095318","","","","","566.171420961","0.003376256","0.580599281","0.011095318"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1509","138","0","47","0","0x010","0.000047455","","","","","566.171468416","0.000047455","0.580646736","0.000047455"
"10.10.10.130","10.10.10.1","298","Set","Not set","","","","64","TCP","64128","14094","1944","258","44","0","0x018","","","","","","566.199701054","0.028232638","1.133151445","0.046807774"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","2202","14094","0","44","0","0x010","0.010769705","","","","","566.210470759","0.010769705","1.143921150","0.010769705"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","9117","1038","260","46","0","0x018","","","","","","566.358173493","0.147702734","0.996604797","0.190128788"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130048","1298","9117","0","46","0","0x010","0.011414904","","","","","566.369588397","0.011414904","1.008019701","0.011414904"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","5655","695","260","43","0","0x018","","","","","","566.476522753","0.106934356","1.410595224","1.093975629"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","955","5655","0","43","0","0x010","0.010655179","","","","","566.487177932","0.010655179","1.421250403","0.010655179"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","7141","951","260","41","0","0x018","","","","","","566.619458137","0.132280205","1.725036889","1.101431016"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130048","1211","7141","0","41","0","0x010","0.010792084","","","","","566.630250221","0.010792084","1.735828973","0.010792084"
"10.10.10.130","10.10.10.1","327","Set","Not set","","","","64","TCP","64128","2141","1","287","45","0","0x018","","","","","","566.902481685","0.272231464","1.542168488","1.539304404"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131072","288","2141","1460","45","0","0x010","0.004458379","","","","","566.906940064","0.004458379","1.546626867","0.004458379"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","3601","288","0","45","0","0x010","0.000057196","","","","","566.906997260","0.000057196","1.546684063","0.000057196"
"10.10.10.1","10.10.10.130","720","Set","Not set","","","","128","TCP","131072","288","3601","680","45","0","0x018","","�\234\223","2140","True","","566.907289215","0.000291955","1.546976018","0.000291955"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","4281","288","0","45","0","0x010","0.000022612","","","","","566.907311827","0.000022612","1.546998630","0.000022612"
"10.10.10.130","10.10.10.1","330","Set","Not set","","","","64","TCP","64128","4781","584","290","42","0","0x018","","","","","","567.036886833","0.129575006","2.015694704","1.570897920"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","874","4781","0","42","0","0x010","0.010686853","","","","","567.047573686","0.010686853","2.026381557","0.010686853"
"10.10.10.130","10.10.10.1","327","Set","Not set","","","","64","TCP","64128","4281","288","287","45","0","0x018","","","","","","567.075780877","0.028207191","1.715467680","0.168469050"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","575","4281","0","45","0","0x010","0.010797981","","","","","567.086578858","0.010797981","1.726265661","0.010797981"
"10.10.10.1","10.10.10.130","1474","Set","Not set","","","","128","TCP","130816","575","4281","1434","45","0","0x018","","","","True","","567.228839961","0.142261103","1.868526764","0.142261103"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","5715","575","0","45","0","0x010","0.000156429","","","","","567.228996390","0.000156429","1.868683193","0.000156429"
"10.10.10.1","10.10.10.130","1478","Set","Not set","","","","128","TCP","130304","874","4781","1438","42","0","0x018","","","","True","","567.229339444","0.000343054","2.208147315","0.181765758"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","6219","874","0","42","0","0x010","0.000029664","","","","","567.229369108","0.000029664","2.208176979","0.000029664"
"10.10.10.1","10.10.10.130","1475","Set","Not set","","","","128","TCP","130048","1211","7141","1435","41","0","0x018","","","","True","","567.229594001","0.000224893","2.335172753","0.599343780"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","8576","1211","0","41","0","0x010","0.000025326","","","","","567.229619327","0.000025326","2.335198079","0.000025326"
"10.10.10.1","10.10.10.130","1471","Set","Not set","","","","128","TCP","130304","955","5655","1431","43","0","0x018","","","","True","","567.230643268","0.001023941","2.164715739","0.743465336"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","7086","955","0","43","0","0x010","0.000063263","","","","","567.230706531","0.000063263","2.164779002","0.000063263"
"10.10.10.1","10.10.10.130","1476","Set","Not set","","","","128","TCP","130048","1298","9117","1436","46","0","0x018","","","","True","","567.230931241","0.000224710","1.869362545","0.861342844"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","10553","1298","0","46","0","0x010","0.000021996","","","","","567.230953237","0.000021996","1.869384541","0.000021996"
"10.10.10.1","10.10.10.130","1477","Set","Not set","","","","128","TCP","130560","2202","14094","1437","44","0","0x018","","","","True","","567.231182772","0.000229535","2.164633163","1.020712013"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","15531","2202","0","44","0","0x010","0.000021179","","","","","567.231203951","0.000021179","2.164654342","0.000021179"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","5715","575","346","45","0","0x018","","","","","","567.240059664","0.008855713","1.879746467","0.011063274"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","6219","874","346","42","0","0x018","","","","","","567.241701553","0.001641889","2.220509424","0.012332445"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","8576","1211","346","41","0","0x018","","","","","","567.243111879","0.001410326","2.348690631","0.013492552"
"10.10.10.1","10.10.10.130","1474","Set","Not set","","","","128","TCP","130048","1220","6219","1434","42","0","0x018","0.003050630","","","True","","567.244752183","0.001640304","2.223560054","0.003050630"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","7086","955","346","43","0","0x018","","","","","","567.245253393","0.000501210","2.179325864","0.014546862"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","10553","1298","346","46","0","0x018","","","","","","567.246855607","0.001602214","1.885286911","0.015902370"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","15531","2202","346","44","0","0x018","","","","","","567.248190876","0.001335269","2.181641267","0.016986925"
"10.10.10.1","10.10.10.130","1477","Set","Not set","","","","128","TCP","131328","1644","10553","1437","46","0","0x018","0.004426842","","","True","","567.251282449","0.003091573","1.889713753","0.004426842"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","7653","1220","346","42","0","0x018","0.006984382","","","","","567.251736565","0.000454116","2.230544436","0.006984382"
"10.10.10.1","10.10.10.130","1474","Set","Not set","","","","128","TCP","130304","2548","15531","1434","44","0","0x018","0.004093867","","","True","","567.252284743","0.000548178","2.185735134","0.004093867"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","921","5715","0","45","0","0x010","0.013736801","","","","","567.253796465","0.001511722","1.893483268","0.013736801"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1557","8576","0","41","0","0x010","0.010702730","","","","","567.253814609","0.000018144","2.359393361","0.010702730"
"10.10.10.1","10.10.10.130","1474","Set","Not set","","","","128","TCP","131328","1566","7653","1434","42","0","0x018","0.002649285","","","True","","567.254385850","0.000571241","2.233193721","0.002649285"
"10.10.10.1","10.10.10.130","1474","Set","Not set","","","","128","TCP","130048","1301","7086","1434","43","0","0x018","0.009153325","","","True","","567.254406718","0.000020868","2.188479189","0.009153325"
"10.10.10.1","10.10.10.130","1475","Set","Not set","","","","128","TCP","131328","1557","8576","1435","41","0","0x018","","","","True","","567.256472905","0.002066187","2.362051657","0.002658296"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","11990","1644","346","46","0","0x018","0.010391972","","","","","567.261674421","0.005201516","1.900105725","0.010391972"
"10.10.10.130","10.10.10.1","387","Set","Not set","","","","64","TCP","64128","16965","2548","347","44","0","0x018","0.011275427","","","","","567.263560170","0.001885749","2.197010561","0.011275427"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","9087","1566","346","42","0","0x018","0.010573028","","","","","567.264958878","0.001398708","2.243766749","0.010573028"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","8520","1301","346","43","0","0x018","0.011780437","","","","","567.266187155","0.001228277","2.200259626","0.011780437"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","10011","1557","346","41","0","0x018","0.012071024","","","","","567.268543929","0.002356774","2.374122681","0.012071024"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1990","11990","0","46","0","0x010","0.010441999","","","","","567.272116420","0.003572491","1.910547724","0.010441999"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1912","9087","0","42","0","0x010","0.011405087","","","","","567.276363965","0.004247545","2.255171836","0.011405087"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","129792","2895","16965","0","44","0","0x010","0.012926720","","","","","567.276486890","0.000122925","2.209937281","0.012926720"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1647","8520","0","43","0","0x010","0.010309006","","","","","567.276496161","0.000009271","2.210568632","0.010309006"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1903","10011","0","41","0","0x010","0.010613178","","","","","567.279157107","0.002660946","2.384735859","0.010613178"
"10.10.10.1","10.10.10.130","1427","Set","Not set","","","","128","TCP","130816","1903","10011","1387","41","0","0x018","","","","True","","571.274668066","3.995510959","6.380246818","3.995510959"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","11398","1903","346","41","0","0x018","0.002875287","","","","","571.277543353","0.002875287","6.383122105","0.002875287"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","2249","11398","0","41","0","0x010","0.011050977","","","","","571.288594330","0.011050977","6.394173082","0.011050977"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","5715","921","0","45","0","0x011","","","","","","572.241659541","0.953065211","6.881346344","4.987863076"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","922","5715","0","45","0","0x010","0.000709534","","","","","572.242369075","0.000709534","6.882055878","0.000709534"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11990","1990","0","46","0","0x011","","","","","","572.263375121","0.021006046","6.901806425","4.991258701"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1991","11990","0","46","0","0x010","0.000882875","","","","","572.264257996","0.000882875","6.902689300","0.000882875"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","16965","2895","0","44","0","0x011","","","","","","572.264956855","0.000698859","7.198407246","4.988469965"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","129792","2896","16965","0","44","0","0x010","0.000632154","","","","","572.265589009","0.000632154","7.199039400","0.000632154"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","9087","1912","0","42","0","0x011","","","","","","572.266055990","0.000466981","7.244863861","4.989692025"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1913","9087","0","42","0","0x010","0.000627218","","","","","572.266683208","0.000627218","7.245491079","0.000627218"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","8520","1647","0","43","0","0x011","","","","","","572.267226867","0.000543659","7.201299338","4.990730706"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1648","8520","0","43","0","0x010","0.000504601","","","","","572.267731468","0.000504601","7.201803939","0.000504601"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11398","2249","0","41","0","0x011","","","","","","576.279026245","4.011294777","11.384604997","4.990431915"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","2250","11398","0","41","0","0x010","0.000659180","","","","","576.279685425","0.000659180","11.385264177","0.000659180"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","922","5715","0","45","0","0x011","","","","","","578.703306826","2.423621401","13.342993629","6.460937751"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","5716","922","0","45","0","0x010","0.000539834","","","","","578.703846660","0.000539834","13.343533463","0.000539834"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1991","11990","0","46","0","0x011","","","","","","578.706326943","0.002480283","13.344758247","6.442068947"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11991","1991","0","46","0","0x010","0.000023995","","","","","578.706350938","0.000023995","13.344782242","0.000023995"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","129792","2896","16965","0","44","0","0x011","","","","","","578.707033281","0.000682343","13.640483672","6.441444272"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","16966","2896","0","44","0","0x010","0.000024014","","","","","578.707057295","0.000024014","13.640507686","0.000024014"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1913","9087","0","42","0","0x011","","","","","","578.708043306","0.000986011","13.686851177","6.441360098"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","9088","1913","0","42","0","0x010","0.000056245","","","","","578.708099551","0.000056245","13.686907422","0.000056245"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1648","8520","0","43","0","0x011","","","","","","578.708315942","0.000216391","13.642388413","6.440584474"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","8521","1648","0","43","0","0x010","0.000018438","","","","","578.708334380","0.000018438","13.642406851","0.000018438"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","2250","11398","0","41","0","0x011","","","","","","578.708485585","0.000151205","13.814064337","2.428800160"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11399","2250","0","41","0","0x010","0.000015178","","","","","578.708500763","0.000015178","13.814079515","0.000015178"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","48","0","0x0c2","","","","","","578.708640400","0.000139637","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","48","0","0x012","0.000193831","","","","","578.708834231","0.000193831","0.000193831","0.000193831"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","48","0","0x010","0.000545902","","","","","578.709380133","0.000545902","0.000739733","0.000545902"
"10.10.10.1","10.10.10.130","1395","Set","Not set","","","","128","TCP","131328","1","1","1355","48","0","0x018","","","","True","","578.709709447","0.000329314","0.001069047","0.000329314"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1356","1","0","48","0","0x010","0.000030395","","","","","578.709739842","0.000030395","0.001099442","0.000030395"
"10.10.10.130","10.10.10.1","721","Set","Not set","","","","64","TCP","64128","1356","1","681","48","0","0x018","","","","","","578.857096143","0.147356301","0.148455743","0.147356301"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","682","1356","0","48","0","0x010","0.010912984","","","","","578.868009127","0.010912984","0.159368727","0.010912984"
"10.10.10.1","10.10.10.130","633","Set","Not set","","","","128","TCP","130560","682","1356","593","48","0","0x018","","","","True","","582.286865049","3.418855922","3.578224649","3.418855922"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1949","682","0","48","0","0x010","0.000178173","","","","","582.287043222","0.000178173","3.578402822","0.000178173"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","1949","682","260","48","0","0x018","","","","","","582.297464527","0.010421305","3.588824127","0.010421305"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","942","1949","0","48","0","0x010","0.010705828","","","","","582.308170355","0.010705828","3.599529955","0.010705828"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1949","942","0","48","0","0x011","","","","","","587.299221503","4.991051148","8.590581103","4.991051148"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","943","1949","0","48","0","0x010","0.000696806","","","","","587.299918309","0.000696806","8.591277909","0.000696806"
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","64128","1509","138","3","47","0","0x018","","","","","","590.391249609","3.091331300","24.800427929","24.219781193"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","131072","141","1509","7","47","0","0x018","0.002009405","","","","","590.393259014","0.002009405","24.802437334","0.002009405"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1516","141","0","47","0","0x010","0.000060086","","","","","590.393319100","0.000060086","24.802497420","0.000060086"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","943","1949","0","48","0","0x011","","","","","","598.636575987","8.243256887","19.927935587","11.336657678"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1950","943","0","48","0","0x010","0.000061627","","","","","598.636637614","0.000061627","19.927997214","0.000061627"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","49","0","0x0c2","","","","","","602.773939177","4.137301563","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","49","0","0x012","0.000080300","","","","","602.774019477","0.000080300","0.000080300","0.000080300"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","49","0","0x010","0.000316543","","","","","602.774336020","0.000316543","0.000396843","0.000316543"
"10.10.10.1","10.10.10.130","611","Set","Not set","","","","128","TCP","131328","1","1","571","49","0","0x018","","","","True","","602.775211793","0.000875773","0.001272616","0.000875773"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","572","1","0","49","0","0x010","0.000029178","","","","","602.775240971","0.000029178","0.001301794","0.000029178"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","50","0","0x0c2","","","","","","602.784037612","0.008796641","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","50","0","0x012","0.000080603","","","","","602.784118215","0.000080603","0.000080603","0.000080603"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","50","0","0x010","0.000290269","","","","","602.784408484","0.000290269","0.000370872","0.000290269"
"10.10.10.1","10.10.10.130","694","Set","Not set","","","","128","TCP","131328","1","1","654","50","0","0x018","","","","True","","602.784979132","0.000570648","0.000941520","0.000570648"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","655","1","0","50","0","0x010","0.000024485","","","","","602.785003617","0.000024485","0.000966005","0.000024485"
